Item_ID,Item_Name,Quantity,Last_Restocked,Unit_Cost,Location_ID
I001,Syringes,163,2025-02-25,2471,L003
I002,Bandages,555,2025-02-27,2237,L003
I003,Gloves,79,2024-05-30,500,L004
I004,Masks,474,2024-12-09,331,L003
I005,IV Fluids,876,2024-05-16,4632,L002
I006,Surgical Kits,924,2024-07-18,2332,L005
I007,Ventilators,426,2024-08-28,838,L004
I008,Defibrillators,927,2025-01-30,2460,L003
I009,MRI Films,98,2025-02-27,4996,L001
I010,Chemotherapy Drugs,310,2025-02-15,1596,L005
I011,Antibiotics,980,2024-10-26,912,L003
I012,Painkillers,973,2024-05-04,1209,L001
